行政區別,村里別,伊斯坦大‧貝雅夫‧正福Istanda‧Paingav,俄鄧‧殷艾Eteng‧Ingay,吳春芳,唐惠美,李美素,林志強,洪金福,温建華,王義雄,范織欽Pasulang‧Tomatalate,蘇志強,陳天斯,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,東和里,0.0,4.0,0.0,0.0,2.0,0.0,12.0,12.0,6.0,0.0,0.0,0.0,36.0,0.0,36.0,0,36.0,16.0,52.0,69.23
,中政里,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,36.0,6.0,42.0,0,42.0,16.0,58.0,72.41
,中政里,0.0,6.0,0.0,0.0,2.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,22.0,0.0,22.0,0,22.0,14.0,36.0,61.11
,平安里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,8.0,10.0,20.0
,平安里,0.0,2.0,0.0,0.0,2.0,0.0,34.0,4.0,0.0,0.0,0.0,0.0,42.0,2.0,44.0,0,44.0,8.0,52.0,84.62
,建興里,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,62.0,0.0,62.0,0,62.0,24.0,86.0,72.09
,建興里,0.0,8.0,0.0,0.0,8.0,0.0,14.0,6.0,20.0,0.0,0.0,0.0,56.0,0.0,56.0,0,56.0,40.0,96.0,58.33
,新興里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,新興里,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,16.0,0.0,16.0,0,16.0,4.0,20.0,80.0
,新高里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,18.0,0.0,18.0,0,18.0,8.0,26.0,69.23
,新高里,0.0,8.0,0.0,0.0,2.0,0.0,4.0,8.0,4.0,0.0,0.0,0.0,26.0,0.0,26.0,0,26.0,20.0,46.0,56.52
,新吉里,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,32.0,0.0,32.0,0,32.0,16.0,48.0,66.67
,新吉里,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,18.0,0.0,0.0,2.0,48.0,0.0,48.0,0,48.0,20.0,68.0,70.59
,新城里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,2.0,26.0,0,26.0,14.0,40.0,65.0
,新城里,0.0,2.0,0.0,0.0,0.0,0.0,8.0,14.0,2.0,0.0,0.0,0.0,26.0,0.0,26.0,0,26.0,22.0,48.0,54.17
,宜佳里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,2.0,14.0,0,14.0,30.0,44.0,31.82
,宜佳里,0.0,4.0,0.0,0.0,0.0,0.0,12.0,4.0,6.0,0.0,0.0,10.0,36.0,0.0,36.0,0,36.0,28.0,64.0,56.25
,宜昌里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.0,4.0,20.0,0,20.0,16.0,36.0,55.56
,宜昌里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,光明里,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,32.0,0.0,32.0,0,32.0,30.0,62.0,51.61
,光明里,0.0,6.0,0.0,0.0,4.0,0.0,16.0,12.0,8.0,0.0,0.0,0.0,46.0,0.0,46.0,0,46.0,40.0,86.0,53.49
,豐年里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,18.0,0,18.0,6.0,24.0,75.0
,豐年里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,12.0,0.0,12.0,0,12.0,6.0,18.0,66.67
,大興里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,8.0,0,8.0,8.0,16.0,50.0
,大興里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,勤益里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,16.0,0,16.0,4.0,20.0,80.0
,勤益里,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,6.0,10.0,40.0
,聖和里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,20.0,22.0,9.09
,聖和里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,6.0,10.0,40.0
,福隆里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,2.0,42.0,0,42.0,24.0,66.0,63.64
,福隆里,0.0,20.0,0.0,0.0,24.0,0.0,56.0,6.0,98.0,0.0,0.0,4.0,208.0,2.0,210.0,0,210.0,64.0,274.0,76.64
,永隆里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,24.0,0.0,24.0,0,24.0,34.0,58.0,41.38
,永隆里,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0,0.0,0.0,2.0,28.0,2.0,30.0,0,30.0,12.0,42.0,71.43
,大里里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,10.0,12.0,16.67
,大里里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,14.0,20.0,30.0
,新里里,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,36.0,0.0,36.0,0,36.0,38.0,74.0,48.65
,新里里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,16.0,0.0,0.0,2.0,36.0,0.0,36.0,0,36.0,44.0,80.0,45.0
,樹王里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,2.0,14.0,0,14.0,4.0,18.0,77.78
,樹王里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,8.0,16.0,50.0
,東興里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,12.0,0,12.0,10.0,22.0,54.55
,東興里,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,6.0,14.0,0.0,14.0,0,14.0,8.0,22.0,63.64
,祥興里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,18.0,0,18.0,26.0,44.0,40.91
,祥興里,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,18.0,2.0,20.0,0,20.0,24.0,44.0,45.45
,日新里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,日新里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,18.0,26.0,30.77
,西榮里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0,8.0,8.0,16.0,50.0
,西榮里,0.0,4.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0,22.0,10.0,32.0,68.75
,內新里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,22.0,0.0,22.0,0,22.0,38.0,60.0,36.67
,內新里,0.0,4.0,0.0,0.0,4.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,20.0,0.0,20.0,0,20.0,26.0,46.0,43.48
,東昇里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0,6.0,26.0,32.0,18.75
,東昇里,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,立仁里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,10.0,0,10.0,12.0,22.0,45.45
,立仁里,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,0.0,0.0,0.0,16.0,0.0,16.0,0,16.0,4.0,20.0,80.0
,新仁里,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,34.0,0.0,34.0,0,34.0,44.0,78.0,43.59
,新仁里,0.0,4.0,0.0,0.0,0.0,0.0,14.0,2.0,4.0,0.0,0.0,0.0,24.0,2.0,26.0,0,26.0,26.0,52.0,50.0
,大元里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0,6.0,8.0,14.0,42.86
,大元里,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,4.0,12.0,0.0,12.0,0,12.0,22.0,34.0,35.29
,夏田里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,夏田里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,仁化里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,18.0,2.0,20.0,0,20.0,18.0,38.0,52.63
,仁化里,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,10.0,4.0,14.0,0,14.0,16.0,30.0,46.67
,健民里,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,36.0,0.0,36.0,0,36.0,44.0,80.0,45.0
,健民里,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,12.0,0.0,0.0,0.0,40.0,0.0,40.0,0,40.0,30.0,70.0,57.14
,塗城里,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,58.0,0.0,58.0,0,58.0,24.0,82.0,70.73
,塗城里,0.0,4.0,0.0,0.0,2.0,0.0,14.0,4.0,2.0,0.0,0.0,0.0,26.0,2.0,28.0,0,28.0,18.0,46.0,60.87
,瑞城里,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,36.0,0.0,36.0,0,36.0,26.0,62.0,58.06
,瑞城里,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,12.0,2.0,14.0,0,14.0,40.0,54.0,25.93
,金城里,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,62.0,4.0,66.0,0,66.0,60.0,126.0,52.38
,金城里,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,22.0,0.0,0.0,0.0,34.0,0.0,34.0,0,34.0,32.0,66.0,51.52
,東湖里,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,72.0,2.0,74.0,0,74.0,50.0,124.0,59.68
,東湖里,0.0,0.0,0.0,0.0,8.0,0.0,22.0,4.0,30.0,0.0,0.0,4.0,68.0,0.0,68.0,0,68.0,66.0,134.0,50.75
,西湖里,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,32.0,2.0,34.0,0,34.0,10.0,44.0,77.27
,西湖里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,國光里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0,6.0,14.0,20.0,30.0
,國光里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,6.0,2.0,8.0,0,8.0,8.0,16.0,50.0
,大明里,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,34.0,0.0,34.0,0,34.0,10.0,44.0,77.27
,大明里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,6.0,12.0,50.0
,永隆里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,10.0,0,10.0,6.0,16.0,62.5
,永隆里,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,10.0,18.0,44.44
,長榮里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0,4.0,8.0,12.0,33.33
,長榮里,0.0,6.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0,0.0,0.0,0.0,28.0,2.0,30.0,0,30.0,14.0,44.0,68.18
,中新里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0,6.0,26.0,32.0,18.75
,中新里,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,2.0,26.0,0.0,26.0,0,26.0,18.0,44.0,59.09
,立德里,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,24.0,0,24.0,8.0,32.0,75.0
,立德里,0.0,6.0,0.0,0.0,6.0,0.0,22.0,4.0,4.0,0.0,0.0,2.0,44.0,2.0,46.0,0,46.0,14.0,60.0,76.67
,仁德里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,20.0,0,20.0,8.0,28.0,71.43
,仁德里,0.0,2.0,0.0,0.0,2.0,0.0,14.0,0.0,8.0,0.0,0.0,0.0,26.0,0.0,26.0,0,26.0,12.0,38.0,68.42
,南勢里,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,528.0,16.0,544.0,0,544.0,120.0,664.0,81.93
,南勢里,0.0,2.0,0.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0,26.0,18.0,44.0,59.09
,天輪里,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,22.0,0.0,22.0,0,22.0,10.0,32.0,68.75
,天輪里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,博愛里,0.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,1002.0,20.0,1022.0,0,1022.0,202.0,1224.0,83.5
,博愛里,0.0,18.0,0.0,0.0,2.0,0.0,16.0,2.0,10.0,0.0,0.0,6.0,54.0,2.0,56.0,0,56.0,28.0,84.0,66.67
,中坑里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,中坑里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,2.0,0.0,2.0,100.0
,自由里,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,720.0,40.0,760.0,0,760.0,106.0,866.0,87.76
,自由里,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,14.0,0.0,0.0,8.0,38.0,4.0,42.0,0,42.0,6.0,48.0,87.5
,達觀里,0.0,0.0,0.0,634.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,824.0,10.0,834.0,0,834.0,114.0,948.0,87.97
,達觀里,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,18.0,0.0,18.0,0,18.0,2.0,20.0,90.0
,梨山里,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,1056.0,28.0,1084.0,0,1084.0,182.0,1266.0,85.62
,梨山里,0.0,24.0,0.0,0.0,2.0,0.0,24.0,8.0,18.0,0.0,0.0,4.0,80.0,8.0,88.0,0,88.0,24.0,112.0,78.57
,平等里,0.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,794.0,42.0,836.0,0,836.0,106.0,942.0,88.75
,平等里,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,10.0,0,10.0,4.0,14.0,71.43
